lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.2639975340754,40.02335249168429,北京市手工业生产合作社联合总社,天秀北路10号,北京市,北京市,马连洼,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFKCTJBY,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.28781947861164,40.030222854548164,菊园社区居委会,马连洼厢黄旗东路菊园12号楼东侧,北京市,北京市,上地,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B000A8VSZQ,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.28692956407251,40.0413695954878,海淀区文化和旅游局,东北旺南路29号蓝海中心B座,北京市,北京市,西北旺,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFKJN11D,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.28197347543731,40.03229700304667,北京市海淀区马连洼街道服务中心,竹园东街南150米,北京市,北京市,上地,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B000A9I4A5,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.25901118333495,40.02582373941782,张家口市驻海淀区务工人员联合工会工作委员会,黑山扈路甲17号院,北京市,北京市,西北旺,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFH9IABX,政府机构及社会团体,社会团体,社会团体相关,
116.28181899303517,40.02998832410939,马连洼街道办事处网格化服务中心,圆明园西路2号中国农业大学西校区马连洼社区儿童工作站附近,北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFH931IU,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.28235272453342,40.04175800658943,中关村生态乡村创新服务联盟,尚东数字谷,北京市,北京市,上地,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0GRXU89NH,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.28730004346963,40.04061409119375,海淀税务局十四所,东北旺南路甲29号综合行政服务中心1层,北京市,北京市,上地,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFHVOFDL,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.28190864946274,40.039640712482544,海淀区城市管理综合行政执法监察局上地街道执法队,东北旺南路27号上地办公中心,北京市,北京市,西北旺,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B000A9I43A,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.25624014800056,40.043106344169125,马连洼派出所如缘居社区警务工作室,德馨路与永丰路交叉路口南侧(如园),北京市,北京市,马连洼,政府机构及社会团体;公检法机构;公检法机关,130500,B0FFL8EU21,政府机构及社会团体,公检法机构,公检法机关,
116.28451158946015,40.02445591622603,万树园社区警务工作室,农大南路(镶黄旗万树园小区),北京市,北京市,马连洼,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFIHBSTV,政府机构及社会团体,政府机关,政府机关相关,
116.28731600515927,40.040707062765875,海淀区政务服务中心,东北旺路29号,北京市,北京市,上地,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFJQPQXB,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.28733927267729,40.03031156103412,防震减灾宣传室,厢黄旗东路西200米,北京市,北京市,马连洼,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFHVTVZU,政府机构及社会团体,政府机关,政府机关相关,
116.25649852410007,40.04738398662412,海淀交通支队法制科,西北旺后厂村路99号,北京市,北京市,西北旺,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFJTA9Y3,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.26068396422666,40.012694324738234,红山口派出所,红山口甲3号188楼,北京市,北京市,,政府机构及社会团体;公检法机构;公安警察,130501,B0GU39KGIG,政府机构及社会团体,公检法机构,公安警察,
116.28720420890771,40.04056823471626,北京市海淀区公共资源交易中心,东北旺南路甲29号海淀区综合行政服务中心4层、6层,北京市,北京市,马连洼,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFIA56KF,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.25821086427193,40.04728009276314,北京市海淀区西北旺镇司法所,后厂村路与西北旺二街交叉口北50米,北京市,北京市,西北旺,政府机构及社会团体;公检法机构;公检法机关,130500,B0FFFZBFUR,政府机构及社会团体,公检法机构,公检法机关,
116.28877848238896,40.041083861078484,海淀区农村合作经济经营管理站,东北旺中路27号,北京市,北京市,上地,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B000A889CM,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.25763499022565,40.048210356235764,北京市海淀区预防医学学会,西北旺二街5号,北京市,北京市,西北旺,政府机构及社会团体;社会团体;行业协会,130407,B000A9JSEY,政府机构及社会团体,社会团体,行业协会,
116.28658114558597,40.04131510706401,海淀区生态环境综合执法大队,[],北京市,北京市,上地,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0G27OG93Q,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.2706802610831,40.01927181486125,马连洼卫生健康监督站,天秀路10号北京建设大学3号楼2层2011室,北京市,北京市,马连洼,政府机构及社会团体;政府机关;政府机关相关,130100,B0G1ZO6JD3,政府机构及社会团体,政府机关,政府机关相关,
116.2558997076067,40.047526267991664,海淀区永丰消防救援站,西北旺三街12号,北京市,北京市,西北旺,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFM9WR64,政府机构及社会团体,政府机关,政府机关相关,
116.28839615724715,40.040917445248944,北京市海淀区动物卫生监督所,东北旺南路27号上地办公中心,北京市,北京市,上地,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFGYYCPC,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.24802871973287,40.039316265469516,业务接待室,西北旺向安公寓西南150米,北京市,北京市,西北旺,政府机构及社会团体;公检法机构;公检法机关,130500,B0FFLEXMQO,政府机构及社会团体,公检法机构,公检法机关,
116.2562075382004,40.04807109110021,海淀反恐特警巡逻支队,[],北京市,北京市,西北旺,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFMBE0SZ,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.24820872457059,40.03937522989408,联合治安室,百望山北路(传明56号院西南侧约100米),北京市,北京市,西北旺,政府机构及社会团体;公检法机构;公检法机关,130500,B0G25YRSP3,政府机构及社会团体,公检法机构,公检法机关,
116.28712823157545,40.041393302819564,海淀区食品药品监督管理局稽查处,东北旺路,北京市,北京市,马连洼,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFHELJ5E,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.28743481829201,40.04061489232766,北京市海淀区政务服务管理局,东北旺路29号附近,北京市,北京市,马连洼,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFKV1Q3X,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.2905226214682,40.02373206691937,中国智慧城市工作委员会,农大南路博雅西园1号楼1层1号,北京市,北京市,上地,政府机构及社会团体;社会团体;行业协会|政府机构及社会团体;政府机关;政府机关相关,130407|130100,B0FFGD1MC9,政府机构及社会团体,社会团体,行业协会|政府机构及社会团体,政府机关
116.2724262019038,40.02101895323587,中国教育工会中国农业大学委员会,圆明园西路3号院中国农业大学紫苑,北京市,北京市,马连洼,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFHB3XJV,政府机构及社会团体,社会团体,社会团体相关,
116.28692956407251,40.0413695954878,海淀区安全生产委员会办公室,东北旺南路29号B座3号楼,北京市,北京市,马连洼,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B000A9EUQ4,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.24839944450265,40.0417060717248,治安管理办公室,西北旺镇黑龙潭路58号秋风阁巷内,北京市,北京市,西北旺,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFL5JGKS,政府机构及社会团体,政府机关,政府机关相关,
116.25897623908597,40.02550977505869,微型消防站,黑山扈路32号附近,北京市,北京市,西北旺,政府机构及社会团体;公检法机构;消防机关,130504,B0FFKXH3NA,政府机构及社会团体,公检法机构,消防机关,
116.25624543887511,40.04876303464889,海淀海关,德政路10号,北京市,北京市,西北旺,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFK95JH7,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.28229208262036,40.03962620048242,海淀区城市管理综合行政执法监督局上地街道执法队,东北旺路48号附近,北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFH8N4OJ,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.28875851502109,40.04109689052564,上地社保所,[],北京市,北京市,上地,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFG79H1V,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.25814285857992,40.047561115146365,海淀区西北旺镇信访接待中心,后厂村路71附近,北京市,北京市,西北旺,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFG4UUKR,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.28614088168067,40.041188752164985,北京市海淀区环境保护局监察支队,首农蓝海中心B座6层,北京市,北京市,上地,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFISCXV0,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.28660111251747,40.04131707789023,北京市海淀区人民防空办公室,东北旺路与软件园三号路交叉路口往东约100米,北京市,北京市,马连洼,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFL9D8CM,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.2886217752359,40.04089110752436,北京市海淀区农业农村局,东北旺南路27号,北京市,北京市,马连洼,政府机构及社会团体;政府机关;政府机关相关,130100,B0G0L7IPYX,政府机构及社会团体,政府机关,政府机关相关,
116.26140926593831,40.046957144647024,北京市公安局海淀分局西北旺南社区警务团队工作室,后厂村路与西北旺一街交叉口东南100米,北京市,北京市,马连洼,政府机构及社会团体;公检法机构;公检法机关,130500,B0FFI1APSN,政府机构及社会团体,公检法机构,公检法机关,
116.25826083273168,40.0473580606356,海淀区西北旺镇人民调解委员会,后厂村路与西北旺二街交叉口北50米,北京市,北京市,西北旺,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFG4UUKK,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.26943042009766,40.01988099866667,马连洼街道党群活动服务中心,天秀路16-6号附近,北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFL5PZVK,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.2873908962264,40.04057895906684,北京市海淀区政务服务管理办公室,东北旺南路29号,北京市,北京市,上地,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFIYBWDN,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.27256081827724,40.02290572221622,农业大学社区居委会,圆明园西路3号院内10号楼东侧,北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFJ6M0YW,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.25913539282143,40.02367376996968,北京市海淀区青龙桥街道总参谋部总医院社区居民委员会,天秀北路与马连洼西路交叉口西150米,北京市,北京市,西北旺,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFFYTUG7,政府机构及社会团体,政府机关,政府机关相关,
116.28858985850522,40.04066316760415,北京市海淀区住房保障办公室,东北旺中路31号附近,北京市,北京市,上地,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFKUSR49,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.28626366128971,40.04134956610704,首农蓝海中心综合行政中心,上地街道东北旺南路29号首农蓝海中心综合行政中心,北京市,北京市,马连洼,政府机构及社会团体;政府机关;政府机关相关,130100,B0HB3R9BVU,政府机构及社会团体,政府机关,政府机关相关,
116.27716388447611,40.05027913618674,北京气象衡量地百址,后厂村路55号附近,北京市,北京市,西北旺,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0HG0MVO9V,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.25649933973662,40.0488559052936,中国检验检疫,德政路10号,北京市,北京市,西北旺,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B000A9JT4B,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.28739786786207,40.040711941763306,海淀区小客车指标对外办公窗口,东北旺南路甲29号四层129-130窗口,北京市,北京市,上地,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFIXSN20,政府机构及社会团体,政府机关,政府机关相关,
116.28480915382238,40.02419051058907,万树园社区居委会,上地街道镶黄旗万树园29号楼,北京市,北京市,上地,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFFZBF02,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.28861780980723,40.04067012516111,海淀区城市管理综合行政执法局,[],北京市,北京市,上地,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0G3RS9RGF,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.28921149173061,40.02711791536057,北京市海淀区上地学区管理中心,农大南路紫成嘉园9号楼A207,北京市,北京市,上地,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位|政府机构及社会团体;政府机关;区县级政府及事业单位,130106|130104,B0FFHC24UP,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位|政府机构及社会团体,政府机关
116.26307188732872,40.017635453182,安河桥北站派出所,龙背村路地铁四号线龙背村停车场院内,北京市,北京市,马连洼,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFK5SJW0,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.28168287293724,40.01659614704009,马连洼街道计划生育协会,肖家河东村原敬老院院内附近,北京市,北京市,马连洼,政府机构及社会团体;社会团体;行业协会,130407,B0FFH9607H,政府机构及社会团体,社会团体,行业协会,
116.25899848274142,40.02347585990432,三〇九医院社区居委会,天秀北路与马连洼西路交叉口西150米,北京市,北京市,西北旺,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFG8UT51,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.24717032307468,40.04184527078449,韩家川社区警务工作室,黑龙潭路(北京广联汽车服务有限公司西南侧约50米),北京市,北京市,西北旺,政府机构及社会团体;公检法机构;公检法机关,130500,B0FFL98WT0,政府机构及社会团体,公检法机构,公检法机关,
116.28956845384468,40.030445207123535,六郎庄社区居委会,厢黄旗东路柳浪家园北里21号楼西侧,北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFFTRY0T,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.29038967457694,40.049034967793496,北京软件产品质量检测检验中心,东北旺西路8号院3号,北京市,北京市,西北旺,政府机构及社会团体;公检法机构;公证鉴定机构,130505,B000A7Q8FT,政府机构及社会团体,公检法机构,公证鉴定机构,
116.29025961268084,40.0434044758488,北京服务外包企业协会,东北旺西路8号院中关村软件园9号楼二区副厅101室,北京市,北京市,上地,政府机构及社会团体;社会团体;行业协会,130407,B0FFKV4POX,政府机构及社会团体,社会团体,行业协会,
116.28411100399914,40.04207158435187,上地街道尚东数字谷楼宇党群服务中心,东北旺西路8号院37号楼一层大厅,北京市,北京市,上地,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFLH25EM,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.28934052124168,40.04101401261337,户籍大厅,东北旺路与唐家岭路交叉路口往西南约50米,北京市,北京市,上地,政府机构及社会团体;公检法机构;公检法机关,130500,B0FFJ41L1U,政府机构及社会团体,公检法机构,公检法机关,
116.28766074710276,40.030211090747,马连洼街道菊园社区综治中心,马连洼街道菊园社区12号楼东侧院内,北京市,北京市,上地,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFLQ2EIH,政府机构及社会团体,政府机关,政府机关相关,
116.28779121169728,40.04068236085135,北京市海淀区政府采购中心,东北旺南路甲29号,北京市,北京市,上地,政府机构及社会团体;政府机关;政府机关相关,130100,B0HA6UCHZC,政府机构及社会团体,政府机关,政府机关相关,
116.2872950471506,40.040651096604165,北京市交通委员会运输管理局海淀区管理处,东北旺路29号北京市海淀区政务服务中心内,北京市,北京市,西北旺,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFM65Z30,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.28766972498873,40.03026707465225,中国共产党海淀区马连洼街道菊园社区委员会,厢黄旗东路西150米,北京市,北京市,上地,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0GKJPWP1O,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.28877848238896,40.041083861078484,海淀区农村集体资产监督管理委员会办公室,东北旺中路27号,北京市,北京市,上地,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFGYYCPG,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.2693155311478,40.01987310789111,马连洼街道古月园社区综治维稳中心,马连洼街道肖家河天秀路5号,北京市,北京市,马连洼,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFK89GOB,政府机构及社会团体,政府机关,政府机关相关,
116.27862063377351,40.020995867296826,马连洼街道农科社区综治中心,圆明园西路2号院东院平房,北京市,北京市,马连洼,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFK7L5TJ,政府机构及社会团体,政府机关,政府机关相关,
116.2827473346319,40.04014955895581,中共东馨园社区支部委员会,东北旺路南100米,北京市,北京市,上地,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFG4HN2J,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.25860882435315,40.04618492807401,西北旺村腾退指挥部,后厂村路(西北旺镇政府东南侧约100米),北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFL6D8D5,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.28124749996014,40.04057353801973,北京市海淀区西北旺镇马连洼村股份经济合作社第二分社,东北旺西路与软件园二号路交叉路口往南约200米,北京市,北京市,西北旺,政府机构及社会团体;社会团体;社会团体相关,130400,B0HA9S78P5,政府机构及社会团体,社会团体,社会团体相关,
116.2827473346319,40.04014955895581,东馨园社区人民调解委员会,东北旺路南100米,北京市,北京市,上地,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFF2AJFM,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.26132830198411,40.04704919392241,北京市公安局海淀分局马连洼派出所西北旺南社区警务工作室,[],北京市,北京市,马连洼,政府机构及社会团体;公检法机构;公检法机关,130500,B0FFLFEVT2,政府机构及社会团体,公检法机构,公检法机关,
116.28716028185937,40.04056929926122,海淀区市场监督管理局注册大厅,东北旺南路29号(上地办公中心西侧),北京市,北京市,西北旺,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFKQBN9I,政府机构及社会团体,政府机关,政府机关相关,
116.2667282780803,40.0244632233575,北京市海淀区马连洼街道水利总队社区居委会,天秀北路与龙背村路交叉路口往东约100米(水利社区),北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFL6YLM8,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.28484211247716,40.04003166759525,东馨园社区党支部,东北旺中路与东北旺路交叉口西50米,北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFIHBMQ3,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.28928732624671,40.04329797203302,上地街道社会工作站,东北旺路8号附近,北京市,北京市,上地,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFH8NEQU,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.28728307339753,40.04060111688084,国家税务总局北京市海淀区税务局第四税务所(海淀区政务服务中心办税服务厅),东北旺南路甲29号1层,北京市,北京市,上地,政府机构及社会团体;工商税务机构;工商税务机构,130700,B0FFJN9VSF,政府机构及社会团体,工商税务机构,工商税务机构,
116.28984798250691,40.03031178569401,海淀柳浪社区养老服务驿站,厢黄旗东路(柳浪家园西北侧),北京市,北京市,上地,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0GUU6YYIY,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.27282254557227,40.0147888260745,社区消费者维权工作站,天秀南二路与正黄旗路交叉口南150米,北京市,北京市,马连洼,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFIIWICQ,政府机构及社会团体,政府机关,政府机关相关,
116.2906209654893,40.04346591304667,中关村软件园车管服务站(暂停营业),东北旺西路8号院国际软件大厦,北京市,北京市,西北旺,政府机构及社会团体;交通车辆管理;车辆管理机构,130602,B0FFKVTZQS,政府机构及社会团体,交通车辆管理,车辆管理机构,
116.25969674537,40.05063004030824,西北旺北社区警务工作室,西北旺一街夏霖园8号楼底商,北京市,北京市,西北旺,政府机构及社会团体;公检法机构;社会治安机构,130506,B0FFF0EKJ9,政府机构及社会团体,公检法机构,社会治安机构,
116.26579684500872,40.01801831309874,马连洼街道天秀社区综治中心,天秀路天秀花园安和园13号1单元101号,北京市,北京市,马连洼,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFK8C365,政府机构及社会团体,政府机关,政府机关相关,
116.29117797644226,40.027528861783146,公租房管理办公室,厢黄旗东路东150米,北京市,北京市,上地,政府机构及社会团体;公检法机构;社会治安机构,130506,B0FFHOMR8V,政府机构及社会团体,公检法机构,社会治安机构,
116.25820785744936,40.04734509087988,海淀区人民法院西北旺镇诉源治理法官工作站,西北旺二街(西北旺镇政府),北京市,北京市,西北旺,政府机构及社会团体;公检法机构;公检法机关,130500,B0HBO4JD68,政府机构及社会团体,公检法机构,公检法机关,
116.27987277795648,40.03005685489913,中国共产党海淀区马连洼街道竹园社区总支部委员会,竹园东街附近,北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFM4F1Q9,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.25761309866743,40.047414411637845,海淀区西北旺镇退役军人服务站,后厂村路69号206办公室,北京市,北京市,西北旺,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFMDJX81,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.2667282780803,40.0244632233575,中国共产党海淀区马连洼街道水利总队社区总支部委员会,天秀北路与龙背村路交叉路口往东约100米(水利社区),北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFLC1NPP,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.29268487414751,40.030452333853106,柳浪家园社区警务工作室,树村路与马连洼南路交叉路口西北侧(柳浪家园-北里),北京市,北京市,上地,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFL18SKR,政府机构及社会团体,政府机关,政府机关相关,
116.2706073199205,40.01939288135193,马连洼街道农大创业园商务楼宇党群服务站,天秀路10号农大国际创业园3B楼1015、1019,北京市,北京市,马连洼,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFLH28KA,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.2875709004893,40.03019022487504,北京市公安局海淀分局马连洼派出所菊园社区警务工作室,厢黄旗东路西150米,北京市,北京市,上地,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFHOA66G,政府机构及社会团体,政府机关,政府机关相关,
116.26591552323018,40.01983412979671,社区志愿服务站马连洼街道办事处,天秀路22-2号附近,北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0G2TX95BG,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.29070945949722,40.03033745378153,海淀镇柳浪家园政务服务站,马连洼南路,北京市,北京市,上地,政府机构及社会团体;政府机关;政府机关相关,130100,B0G1AO1ZDU,政府机构及社会团体,政府机关,政府机关相关,
116.27690746371086,40.016382160739106,正黄旗社区警务工作室,天秀南二路与正黄旗路交叉路口往东约50米,北京市,北京市,马连洼,政府机构及社会团体;公检法机构;公检法机关,130500,B0FFLI0FK7,政府机构及社会团体,公检法机构,公检法机关,
116.2740434334214,40.05250959077323,中共汶上县在京流动党员委员会,西北旺锦绣明天森林幼儿园南150米,北京市,北京市,西北旺,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFL5WAWF,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.29078316805837,40.02365866578174,中国智慧城市产业联盟,农大南路与厢黄旗东路交叉路口西北侧(博雅西园),北京市,北京市,上地,政府机构及社会团体;社会团体;行业协会,130407,B0FFFTW1KI,政府机构及社会团体,社会团体,行业协会,
116.24617754631323,40.038939548195785,北京市西北旺回氏公墓管理办公室,[],北京市,北京市,西北旺,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFL5PYDV,政府机构及社会团体,政府机关,政府机关相关,
116.28878349264845,40.04093386144445,中共海淀区委上地街道工作委员会,东北旺中路27号,北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFGYYCRG,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.28831897033992,40.04344942621737,上地街道科技园社区综治中心,东北旺西路8号院西山公馆31号楼底商118-119号,北京市,北京市,上地,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFKF8Q3B,政府机构及社会团体,政府机关,政府机关相关,
116.29156367921371,40.03233001797033,北京国画艺术家协会(京蕾培训中心),马连洼北路8号C座609,北京市,北京市,上地,政府机构及社会团体;社会团体;行业协会,130407,B0FFJ346ZU,政府机构及社会团体,社会团体,行业协会,
116.29076213553867,40.056012994548006,西北旺镇综合执法联勤联动警务工作站,上地西路与G7京新高速入口交叉口东南50米,北京市,北京市,,政府机构及社会团体;公检法机构;公安警察,130501,B0FFILK6FW,政府机构及社会团体,公检法机构,公安警察,
116.27282254557227,40.0147888260745,社区老龄工作服务站,天秀花园安和园13,北京市,北京市,马连洼,政府机构及社会团体;政府机关;政府机关相关,130100,B0GRC1EVKJ,政府机构及社会团体,政府机关,政府机关相关,
116.25132772776625,40.04696906747483,海淀茉莉园社区养老服务驿站,永丰路与茉莉园南路交叉路口往北约100米,北京市,北京市,西北旺,政府机构及社会团体;社会团体;社会团体相关,130400,B0G0FLBX5S,政府机构及社会团体,社会团体,社会团体相关,
116.27350387442375,40.05394309765438,北京市教育学会,规划一路,北京市,北京市,西北旺,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFM55VD3,政府机构及社会团体,社会团体,社会团体相关,
116.28925326540329,40.0442509726413,中关村软件园企业工会联合会,软件园二号路与软件园五号路交叉口西北50米,北京市,北京市,上地,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFH8N4QE,政府机构及社会团体,社会团体,社会团体相关,
116.25278163912142,40.038163057722,中华思源工程扶贫基金会产业扶贫智库中心,百望山北路附近,北京市,北京市,西北旺,政府机构及社会团体;社会团体;慈善机构,130408,B0FFL5VB5K,政府机构及社会团体,社会团体,慈善机构,
116.26583359543534,40.01978020024162,古月园社区总支部委员会,天秀路22-2号附近,北京市,北京市,马连洼,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0HG0BUIQK,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.28145371568078,40.01254763601703,北京市政应急抢险大队三分队,圆明园西路与滨河路交叉口东50米,北京市,北京市,,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,130102,B0FFH13NX7,政府机构及社会团体,政府机关,省直辖市级政府及事业单位,
116.25748614763133,40.04743147830413,西北旺镇残疾人联合会,西北旺镇后厂村路69号,北京市,北京市,西北旺,政府机构及社会团体;社会团体;残联,130404,B0FFJRU4B5,政府机构及社会团体,社会团体,残联,
