lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.26159745424954,39.90827101105446,航天之星幼儿园,永定路街道永定路正大南路6号,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFGYOLTQ,科教文化服务,学校,幼儿园,
116.27054095497505,39.88660953360092,蓝天星光幼儿园,西四环岳各庄桥北靛厂锦园15号,北京市,北京市,郑常庄村,科教文化服务;学校;幼儿园,141204,B0FFFAIVJN,科教文化服务,学校,幼儿园,
116.28572937923445,39.906842105438415,农业农村部老年大学万寿路校区,复兴路61号院东14号楼,北京市,北京市,五棵松,科教文化服务;学校;成人教育,141205,B0FFFAIO6Z,科教文化服务,学校,成人教育,
116.27963523602803,39.909120245334634,北京育英学校-思敬楼,万寿路西街11号北京育英学校教工宿舍,北京市,北京市,五棵松,科教文化服务;学校;学校,141200,B0FFGBC4MV,科教文化服务,学校,学校,
116.27797834450584,39.88612234653541,常菁藤双语幼儿园,卢沟桥靛厂路科兴佳园26号院13号楼,北京市,北京市,郑常庄村,科教文化服务;学校;幼儿园,141204,B0FFI1AR4E,科教文化服务,学校,幼儿园,
116.24743624261744,39.898198382550646,机关第三幼儿园,玉泉路与采石路交叉口北150米,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFHIKS1A,科教文化服务,学校,幼儿园,
116.2806468227332,39.90905495170672,北京育英学校-思义楼,万寿路西街(北京育英学校),北京市,北京市,五棵松,科教文化服务;学校;学校,141200,B0FFGBC7ED,科教文化服务,学校,学校,
116.26584029776849,39.8857748363216,北京教育学院附属丰台实验学校东校区,西四环中路88附近,北京市,北京市,青塔,科教文化服务;学校;学校,141200,B0FFHUULTN,科教文化服务,学校,学校,
116.26473542031367,39.89162745340398,北京市丰台区青塔东里幼儿园,青塔东里19号,北京市,北京市,郑常庄村,科教文化服务;学校;幼儿园,141204,B000A8VSWG,科教文化服务,学校,幼儿园,
116.24751807645467,39.89960330685523,远翥楼(暂停营业),玉泉路66号,北京市,北京市,,科教文化服务;学校;学校,141200,B0FFI5F4GY,科教文化服务,学校,学校,
116.24640215296091,39.89784453743351,金阶梯教育玉泉路校区,玉泉路甲65号3号楼,北京市,北京市,石景山,科教文化服务;学校;幼儿园,141204,B0FFFAE27D,科教文化服务,学校,幼儿园,
116.28925824307008,39.90878880692797,万寿路街道老年大学,万寿路14-4号附近,北京市,北京市,五棵松,科教文化服务;学校;成人教育,141205,B0FFG4JPF3,科教文化服务,学校,成人教育,
116.25504408626983,39.886027685095264,德美双语幼儿园,大成路长安新城,北京市,北京市,青塔,科教文化服务;学校;幼儿园,141204,B000A8W9VB,科教文化服务,学校,幼儿园,
116.2523426329711,39.886199728000406,丰台第三幼儿园,大成路17号楼,北京市,北京市,青塔,科教文化服务;学校;幼儿园,141204,B0FFFFJG0P,科教文化服务,学校,幼儿园,
116.24574008998916,39.89743462360852,洪恩之家幼儿园,玉泉路67号院,北京市,北京市,石景山,科教文化服务;学校;幼儿园,141204,B0FFHUA2G6,科教文化服务,学校,幼儿园,
116.28172442902846,39.907744595448676,北京教育科学研究院实验学校,万寿路西街12号,北京市,北京市,五棵松,科教文化服务;学校;中学,141202,B0FFFYT4F4,科教文化服务,学校,中学,
116.24777596515997,39.908743864254895,国防二幼,万寿路街道复兴路83号,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFGOFC2A,科教文化服务,学校,幼儿园,
116.24460358832376,39.9075392550654,中国科学院大学应急管理科学与工程学院,中国科学院大学玉泉路校区,北京市,北京市,石景山,科教文化服务;学校;高等院校,141201,B0H6DA747Z,科教文化服务,学校,高等院校,
116.24986354002955,39.8885683402713,新文达中小学(大成路校区),大成路25号天泰大厦2层,北京市,北京市,青塔,科教文化服务;学校;小学,141203,B0FFLM8LJ0,科教文化服务,学校,小学,
116.24414623107975,39.90946718939,中国科学院高能物理研究所加速器中心直线组,玉泉路27附近,北京市,北京市,石景山,科教文化服务;学校;高等院校|科教文化服务;科研机构;科研机构,141201|141300,B0FFFGR00S,科教文化服务,学校,高等院校|科教文化服务,科研机构
116.24736932664443,39.88940879594586,汇英阳光音乐幼儿园,春园10号楼,北京市,北京市,青塔,科教文化服务;学校;幼儿园,141204,B000A85OGI,科教文化服务,学校,幼儿园,
116.24462059274857,39.90753725435236,中共中国科学院党校,玉泉路19号,北京市,北京市,石景山,科教文化服务;学校;学校,141200,B0FFF592LN,科教文化服务,学校,学校,
116.24573983297138,39.89950453070124,伊顿慧智双语幼儿园北京远洋沁山水校园,玉泉路65号,北京市,北京市,石景山,科教文化服务;学校;幼儿园,141204,B0FFFAER92,科教文化服务,学校,幼儿园,
116.29160986898823,39.89458080012616,七一幼儿园,万寿路与莲花池西路交叉口向东100米,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFJIM465,科教文化服务,学校,幼儿园,
116.29179753015696,39.8945835042003,七一小学附属实验幼儿园,莲花池西路辅路南150米,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFIPD3D9,科教文化服务,学校,幼儿园,
116.2553803190285,39.9075325600238,永定路四街坊东社区老年学校,永定路85号,北京市,北京市,,科教文化服务;学校;成人教育,141205,B000A80J03,科教文化服务,学校,成人教育,
116.29275276349783,39.88680435023693,北京海淀区锦绣明天双语幼儿园海淀区莲宝中路园,莲宝中路10号院甲1号,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFGFEH3H,科教文化服务,学校,幼儿园,
116.31445133064867,40.14165060449069,上东廓亲亲宝贝双语幼儿园,[],北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFG4UV0O,科教文化服务,学校,幼儿园,
116.31870461708492,40.118043691644424,日日新学堂(渥丘园校区),七小路渥丘园,北京市,北京市,,科教文化服务;学校;学校,141200,B0FFF5ACXS,科教文化服务,学校,学校,
116.3175598932682,40.144376388089334,百善镇中心幼儿园上东廓分园,尚上路南200米,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFG4UUZO,科教文化服务,学校,幼儿园,
116.32302595172673,40.12358688937698,博海双语幼儿园,小沙河村东公交站(北京祥和公寓旁),北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFI55NLN,科教文化服务,学校,幼儿园,
116.32129106881985,40.122701307404334,乐优优幼儿园,回龙观小沙河村65号,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFH00S1U,科教文化服务,学校,幼儿园,
116.31955723040318,40.11353344033056,昌平区七里渠中心小学,沙河镇七里渠北村1号,北京市,北京市,,科教文化服务;学校;小学,141203,B000A7VBX2,科教文化服务,学校,小学,
116.32911444769564,40.12732187989266,四叶草自然之家,小沙河村装备技术学院北门东100米,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFI1189I,科教文化服务,学校,幼儿园,
116.30249022471186,40.11241241623769,七里渠中心豆各庄小学,沙河镇定泗路豆各庄新村,北京市,北京市,,科教文化服务;学校;小学,141203,B0FFFCDHVT,科教文化服务,学校,小学,
116.3198316765418,40.11292196430871,北京市昌平区七里渠中心小学家长学校,沙河镇七里渠北村1号七里渠中心小学附近,北京市,北京市,,科教文化服务;学校;学校,141200,B0G1395M5U,科教文化服务,学校,学校,
116.29644071894664,40.14969333310226,童乐家园,松辛路西200米,北京市,北京市,沙河,科教文化服务;学校;幼儿园,141204,B0FFG4UXJ4,科教文化服务,学校,幼儿园,
116.29850222279376,40.153094474471935,北京未来幼儿园,绿城雅居北200米,北京市,北京市,百善,科教文化服务;学校;幼儿园,141204,B0FFFQ60TB,科教文化服务,学校,幼儿园,
116.2927426171486,40.14265612477318,金宝贝幼儿园(于辛庄路),于新庄路西后街,北京市,北京市,沙河,科教文化服务;学校;幼儿园,141204,B000A9JVJH,科教文化服务,学校,幼儿园,
116.29279757890271,40.150065262909024,明珠双语艺术幼儿园,松兰堡村内,北京市,北京市,沙河,科教文化服务;学校;幼儿园,141204,B000A9JSZE,科教文化服务,学校,幼儿园,
116.30137462868095,40.11170844825053,沙河镇豆各庄人口学校,定泗路豆各庄小学西100米(冠芳园附近),北京市,北京市,,科教文化服务;学校;学校,141200,B0FFG4UU81,科教文化服务,学校,学校,
116.30546299533891,40.11192211175414,常青藤国际幼儿园(瓦尔登湖),中海·瓦尔登湖4期定泗路20号院常青藤教育小镇内,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFIECEM0,科教文化服务,学校,幼儿园,
116.30405996357655,40.08839746908744,华北电力大学,北农路2号,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B000A07C0B,科教文化服务,学校,高等院校,
116.30400251740906,40.092885246938074,北京农学院,回龙观镇北农路7号,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B000A7VS0K,科教文化服务,学校,高等院校,
116.3224801554086,40.08473703183793,汇佳幼儿园(国际园),北京回龙观云趣园一区25号楼,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000A7R6SY,科教文化服务,学校,幼儿园,
116.31631018430897,40.08590079919526,北京大学第四临床医学院,回龙观龙禧二街附近,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B000AA6SSG,科教文化服务,学校,高等院校,
116.32007165228154,40.07729717227736,汇佳幼儿园新一园,回龙观风雅园三区14号楼,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000A7KR9A,科教文化服务,学校,幼儿园,
116.31062195970418,40.07843208924565,北郊农场幼儿园,回龙观镇北效农场小区6楼(近京客隆),北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000A7OJRF,科教文化服务,学校,幼儿园,
116.32205791396537,40.0864327253293,美龙幼儿园,云趣园一区北门内4号,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFFVUKZE,科教文化服务,学校,幼儿园,
116.32090204764877,40.07487473482253,北京博苑教育集团直属幼儿园,回龙观龙华园甲11号,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000A87DGU,科教文化服务,学校,幼儿园,
116.33198251848951,40.09897483726237,北京华文学院,沙河七北路69号,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000A8XH9M,科教文化服务,学校,高等院校,
116.34262308771153,40.07531807412506,北京市昌平区第二中学,回龙观龙跃苑二区31号,北京市,北京市,回龙观,科教文化服务;学校;中学,141202,B000A7OM3Y,科教文化服务,学校,中学,
116.32278109815618,40.07185731468628,北京市昌平第二实验小学西校区,回龙观龙泽苑东区,北京市,北京市,回龙观,科教文化服务;学校;小学,141203,B000A7WC8H,科教文化服务,学校,小学,
116.30538432680581,40.08694217765285,华北电力大学金工实训中心,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFZ13Q2,科教文化服务,学校,高等院校,
116.32408497180218,40.072785747113514,幸福童年幼儿园(育知路),回龙观龙腾苑6区16号楼,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000A83FZ3,科教文化服务,学校,幼儿园,
116.32903506872286,40.10035531639063,北京市育荣实验学校,回龙观七里渠南村和谐公寓7号楼,北京市,北京市,,科教文化服务;学校;中学,141202,B000A7R5R2,科教文化服务,学校,中学,
116.32079089533384,40.07808973613282,首都师范大学附属回龙观育新教育集团华电附小,回龙观镇文化居住区风雅园三区13号,北京市,北京市,回龙观,科教文化服务;学校;小学,141203,B0FFG4UUMX,科教文化服务,学校,小学,
116.3020505903959,40.07722482580357,北京国际青年研修学院,回龙观二拨子东路,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFH93PBD,科教文化服务,学校,高等院校,
116.3069511592461,40.0773779715336,北京市昌平区优美双语幼儿园,回龙观镇二拨子路东北京时代文具公司院内,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000A877OA,科教文化服务,学校,幼儿园,
116.30733461458058,40.08300088594273,中少手拉手实验幼儿园,回龙观街道回南北路百嘉城9号院29号楼,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFL5SQN4,科教文化服务,学校,幼儿园,
116.31695147471379,40.07207150195498,北京新世纪幼儿园,龙泽苑28号楼旁边,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000A8X9IB,科教文化服务,学校,幼儿园,
116.32902109208987,40.10042333774235,飞视国际演艺学院,七里渠育荣教育园区环球雅思国际预科封闭学院附近,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000A7OXJU,科教文化服务,学校,高等院校,
116.33925224010035,40.06037001334537,北京石油管理干部学院,回龙观镇黄平路(地铁8号线育新站A口),北京市,北京市,西三旗,科教文化服务;学校;高等院校,141201,B000A7QCKF,科教文化服务,学校,高等院校,
116.30644080910895,40.08887411340153,华北电力大学幼儿园,北农路2号,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFIB4SNG,科教文化服务,学校,幼儿园,
116.29673159681151,40.09081106744404,北京市中关村外国语学校,六环以内回龙观朱辛庄321号,北京市,北京市,回龙观,科教文化服务;学校;中学,141202,B000A862EJ,科教文化服务,学校,中学,
116.31387800613982,40.07567612877826,东金宝幼儿园,回龙观西大街华联商厦一层,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFJC9NTN,科教文化服务,学校,幼儿园,
116.32881078393834,40.075224535789225,昌平第二实验小学,龙腾苑二区30号,北京市,北京市,回龙观,科教文化服务;学校;小学,141203,B0FFG39KLC,科教文化服务,学校,小学,
116.30175523261981,40.07698836373031,北京农业职业学院机电工程学院,回龙观二拨子,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B000A8XCON,科教文化服务,学校,高等院校,
116.30768791390064,40.08245627248484,京师大幼儿活动中心(装修中),回龙观百嘉城(龙禧二街北130米),北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000A8VNTK,科教文化服务,学校,幼儿园,
116.32860308236683,40.100175153548,西城区育华中学,朱辛庄路与024县道交叉口南150米,北京市,北京市,,科教文化服务;学校;中学,141202,B0FFG4UTRP,科教文化服务,学校,中学,
116.31116815885333,40.075152281730645,北京正德艺术幼儿园,回龙观镇冠庭园6号,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFKQNSUL,科教文化服务,学校,幼儿园,
116.33788169228795,40.072504748789875,北京昌平幸福童年双语幼儿园,文华路龙腾苑四区20号(近城铁回龙观站),北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000A400AD,科教文化服务,学校,幼儿园,
116.30774583022125,40.08211918878003,中少手拉手儿童成长中心,回龙观回南路九号院17号楼(百嘉城东门),北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFGHBFLW,科教文化服务,学校,幼儿园,
116.3102702858323,40.0741290315939,北京博苑龙冠幼儿园,回龙观西大街115号龙冠大厦,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFF2WXN2,科教文化服务,学校,幼儿园,
116.31411646600135,40.075682675468,金宝国际幼儿园,回龙观西大街111号BHG Mall北京华联回龙观购物中心2层,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFIVN60P,科教文化服务,学校,幼儿园,
116.33267649876234,40.08679142925537,汇佳幼儿园星星分园,流星花园一区23号楼对面,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFG4UXYJ,科教文化服务,学校,幼儿园,
116.30347573742668,40.09993666111504,北京农学院城乡发展学院,回龙观北农路7号,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFADGXT,科教文化服务,学校,高等院校,
116.32865695342834,40.10021704759334,北京商务研修学院主校区,沙河镇七里渠531号育荣教育园区,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFIRYWRJ,科教文化服务,学校,高等院校,
116.33704638311832,40.06585369587417,昌平回龙观第二小学,回龙观镇文化居住区文博路2号,北京市,北京市,回龙观,科教文化服务;学校;小学,141203,B000A853QJ,科教文化服务,学校,小学,
116.31055370846741,40.07371852776604,金山学校,回龙观西大街118号龙冠大厦5楼,北京市,北京市,回龙观,科教文化服务;学校;学校,141200,B0FFH68ZLG,科教文化服务,学校,学校,
116.32837446932072,40.07770220399369,悦宝园早教中心(上品折扣)(暂停营业),回龙观西大街16号龙冠商务中心金座3层,北京市,北京市,回龙观,科教文化服务;学校;幼儿园|科教文化服务;培训机构;培训机构,141204|141400,B0FFJHXX8E,科教文化服务,学校,幼儿园|科教文化服务,培训机构
116.31588934132733,40.10009955637514,北京市昌平区明欣学校,回龙观镇七里渠南村319号劲飞红木院内,北京市,北京市,回龙观,科教文化服务;学校;学校,141200,B0FFFADHAN,科教文化服务,学校,学校,
116.33259221910137,40.090481323329776,丹迪兰幼稚园流星花园分园,龙禧一街流星花园3区,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000A9JS9J,科教文化服务,学校,幼儿园,
116.32869389532111,40.100007993323146,国际时尚体育学院,沙河镇七里渠南村531号育荣国际教育园区,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFF008VY,科教文化服务,学校,高等院校,
116.34207723953391,40.07537503093567,北京市昌平第二中学-昌平二中体育场,龙跃苑二区31号,北京市,北京市,回龙观,科教文化服务;学校;中学,141202,B0FFG8RDKS,科教文化服务,学校,中学,
116.30049985399197,40.07667258917403,北京农职院机电工程学院,回龙观街道二拨子村附近,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFLIQA7S,科教文化服务,学校,高等院校,
116.29951005889747,40.09096431834594,农学院家属楼6号楼,[],北京市,北京市,回龙观,科教文化服务;学校;学校,141200,B0G2X7KS52,科教文化服务,学校,学校,
116.32859525584071,40.07539993513646,昌平第二实验小学(一二三),回龙观街道龙泽苑东区,北京市,北京市,回龙观,科教文化服务;学校;小学,141203,B0FFK4K5QC,科教文化服务,学校,小学,
116.3013058564147,40.06356300772642,北京一六一中学,龙域西一路与龙域中街交叉口西北方向140米,北京市,北京市,回龙观,科教文化服务;学校;中学,141202,B0FFKFESOB,科教文化服务,学校,中学,
116.29810866486929,40.07672071307335,香港根德园幼稚园,北京人家16号楼6单元101,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFGJVC4Z,科教文化服务,学校,幼儿园,
116.29557039853768,40.08642431912774,星光屋双语幼童园,昌平路317号龙城温德姆酒店北段1层,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFH98NM5,科教文化服务,学校,幼儿园,
116.30034694115234,40.0626147444665,北京一六一中学(回龙观学校),龙域中路,北京市,北京市,回龙观,科教文化服务;学校;中学,141202,B0FFG70GIR,科教文化服务,学校,中学,
116.32810586739878,40.07156211774634,智慧家幼小衔接(回龙观一校区),育知东路龙腾苑六区东门30号楼(回龙观地铁站),北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000AA0IQQ,科教文化服务,学校,幼儿园,
116.3030049524917,40.09815363962491,美智幼儿园,朱辛庄东路东200米,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFG4UTIH,科教文化服务,学校,幼儿园,
116.3399894871827,40.08505909100475,德优紫水晶幼儿园,龙锦二街88号,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFJHYBKU,科教文化服务,学校,幼儿园,
116.29784998373002,40.0940949360029,北京农学院幼儿园,北清路7号北京农学院内,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFFCUDK4,科教文化服务,学校,幼儿园,
116.33694946488427,40.08257178396744,幸福童心幼儿园,[],北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000A883B6,科教文化服务,学校,幼儿园,
116.31478118136921,40.06604802524108,蓝天圆梦幼儿园,昌平路380号院-2,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFFRZY71,科教文化服务,学校,幼儿园,
116.34243653408494,40.082746902398625,爱蕾幼儿园(文华东路),龙锦苑四区14号,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFGNML2I,科教文化服务,学校,幼儿园,
116.33642870499428,40.066220808260674,北京农学院附属小学,文博路2号,北京市,北京市,回龙观,科教文化服务;学校;小学,141203,B0FFFYFJEQ,科教文化服务,学校,小学,
116.31688751913327,40.06499006889929,北京少林武术学校分校,回龙观昌平路396号,北京市,北京市,回龙观,科教文化服务;学校;职业技术学校,141206,B0FFG6A1R7,科教文化服务,学校,职业技术学校,
116.29891411535844,40.09209726346309,北京农学院计算机实验教学中心,北京农学院计算机与信息工程学院,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFH13LY9,科教文化服务,学校,高等院校,
116.31927682057234,40.06674137796749,北京市昌平区丹彩幼儿园,昌平路380号院13号(万润家园北门对面),北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B000AA765K,科教文化服务,学校,幼儿园,
116.31644342250485,40.06586286480724,绿贝儿教育,回龙观街道新龙城1期南门龙润通达加油站东侧,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFKU6NZV,科教文化服务,学校,幼儿园,
116.30763374213981,40.06103874589726,北京育翔小学回龙观学校,龙域南街5号,北京市,北京市,回龙观,科教文化服务;学校;小学,141203,B0FFG4UWX7,科教文化服务,学校,小学,
116.29855690479316,40.09150791962107,农学院家属楼8号楼,昌平路228号,北京市,北京市,回龙观,科教文化服务;学校;学校,141200,B0FFFD07KK,科教文化服务,学校,学校,
116.31036366192491,40.061623638601006,北京市棉花胡同幼儿园回龙观园,龙域东一路,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFG7JWW4,科教文化服务,学校,幼儿园,
116.29974580077726,40.06547961499283,北京市第六幼儿园(回龙观园),回龙观街道龙域北街,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0G3A5FJF3,科教文化服务,学校,幼儿园,
116.31076562778871,40.062736818603156,海淀军休老年大学蓝天嘉园分校,[],北京市,北京市,回龙观,科教文化服务;学校;成人教育,141205,B0G3UM04BV,科教文化服务,学校,成人教育,
116.34215854100349,40.06382861772537,东方神娃双语幼儿园,黄平路8号附近,北京市,北京市,西三旗,科教文化服务;学校;幼儿园,141204,B000A9IMAV,科教文化服务,学校,幼儿园,
116.30225793091398,40.06320334795287,首都师范大学附属回龙观幼儿园,龙域中路5号院12号,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFHGXNBW,科教文化服务,学校,幼儿园,
116.3261104618794,40.063661429426375,回龙观中心第一小学,昌平路380号院35正南方向80米,北京市,北京市,西三旗,科教文化服务;学校;小学,141203,B000A95C72,科教文化服务,学校,小学,
116.34253455492104,40.065298866031085,北京云仁教育,回龙观街道黄平路19号泰华龙旗广场D座,北京市,北京市,回龙观,科教文化服务;学校;成人教育,141205,B0FFKU9J9J,科教文化服务,学校,成人教育,
116.29978870216526,40.06557253488909,北京六幼回龙观幼儿园,龙域北街与龙域西一路交叉口西80米,北京市,北京市,回龙观,科教文化服务;学校;幼儿园,141204,B0FFHI93DE,科教文化服务,学校,幼儿园,
116.29960015813036,40.09665074131837,农学院北路9号院三区5号楼,北清路与朱辛庄东路交叉口西北200米,北京市,北京市,回龙观,科教文化服务;学校;学校,141200,B0FFFCRE2L,科教文化服务,学校,学校,
116.29824298953898,40.09579013979,农学院北路9号院三区8号楼,北清路与朱辛庄西路交叉口东北150米,北京市,北京市,回龙观,科教文化服务;学校;学校,141200,B0FFFCRES3,科教文化服务,学校,学校,
116.29869600869127,40.09639931856748,农学院北路9号院三区6号楼,朱辛庄东路西150米,北京市,北京市,回龙观,科教文化服务;学校;学校,141200,B0FFFCREHT,科教文化服务,学校,学校,
116.29962173958549,40.09961647792825,农学院北路9号院一区4号楼,朱辛庄东路附近,北京市,北京市,回龙观,科教文化服务;学校;学校,141200,B0FFFD0C54,科教文化服务,学校,学校,
116.2962375475108,40.09881029882185,农学院北路9号院一区22号楼,朱辛庄中路附近,北京市,北京市,回龙观,科教文化服务;学校;学校,141200,B0FFFCZ13Y,科教文化服务,学校,学校,
116.29596903923647,40.099030729813094,农学院北路9号院一区25号楼,朱辛庄中路与朱辛庄西路交叉口东南150米,北京市,北京市,回龙观,科教文化服务;学校;学校,141200,B0FFFD03KX,科教文化服务,学校,学校,
116.30482345561128,40.087494155603245,华北电力大学教四楼,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;学校,141200,B000AA0VHG,科教文化服务,学校,学校,
116.30481547363827,40.08748617061541,华北电力大学党委研究生工作部,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCUEQC,科教文化服务,学校,高等院校,
116.3023056494887,40.08838360517926,华北电力大学教材中心,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCUEPN,科教文化服务,学校,高等院校,
116.30760810769733,40.09019787383288,华北电力大学电气工程博士后科研流动站,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCUL28,科教文化服务,学校,高等院校,
116.3023056494887,40.08838360517926,华北电力大学考试中心,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCUEOI,科教文化服务,学校,高等院校,
116.3023056494887,40.08838360517926,华北电力大学教务处,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCUEMW,科教文化服务,学校,高等院校,
116.30123109638946,40.08662862761877,华北电力大学教工之家,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCSPUK,科教文化服务,学校,高等院校,
116.30396237261968,40.08679675841382,华北电力大学教3号楼,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;学校,141200,B000AA7912,科教文化服务,学校,学校,
116.30372487697973,40.08677718645753,华北电力大学人文与社会科学学院,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCUEQX,科教文化服务,学校,高等院校,
116.30127587348974,40.08766247563755,华北电力大学数理学院,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCSPXK,科教文化服务,学校,高等院校,
116.30372487697973,40.08677718645753,华北电力大学思想政治理论课教学部,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCSUIU,科教文化服务,学校,高等院校,
116.3023056494887,40.08838360517926,华北电力大学学生资助中心,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCUFAD,科教文化服务,学校,高等院校,
116.3023056494887,40.08838360517926,华北电力大学学业指导中心,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCUENH,科教文化服务,学校,高等院校,
116.30287398700983,40.092145322236405,北京农学院-行政楼,梧桐路与玉兰路交叉口东100米,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCQM1P,科教文化服务,学校,高等院校,
116.3033519569699,40.09235745294872,北京农学院教学楼B座,梧桐路与玉兰路交叉口东150米,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCR7OP,科教文化服务,学校,高等院校,
116.30177643060973,40.09089736096441,北京农学院-实验楼B座,北农路与梧桐路交叉口西100米,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCQM23,科教文化服务,学校,高等院校,
116.30480154747545,40.08713722057285,华北电力大学研究生院楼层导引图,三合庄路北100米,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFYZKW3,科教文化服务,学校,高等院校,
116.30127587348974,40.08766247563755,华北电力大学外国语学院,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFCSQT1,科教文化服务,学校,高等院校,
116.30439006486297,40.08996776153416,华北电力大学后勤服务集团,北农路2号华北电力大学,北京市,北京市,回龙观,科教文化服务;学校;高等院校,141201,B0FFFZ13Q7,科教文化服务,学校,高等院校,
