lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.3585112097657,39.9919430441604,星飞翔冰上运动中心,北京科技大学附属中学东门星飞翔冰上运动中心,北京市,北京市,,体育休闲服务;运动场馆;溜冰场,080107,B0GKLRKEUN,体育休闲服务,运动场馆,溜冰场,
116.37071372528011,39.98959222595997,踢球者青少年足球俱乐部(健翔桥校区),踢球者健翔桥旗舰馆(京藏高速辅路西侧卧虎桥1号院),北京市,北京市,,体育休闲服务;运动场馆;足球场,080105,B0FFIQ9W2J,体育休闲服务,运动场馆,足球场,
116.37070873387707,39.98957223190877,大为足球俱乐部(健翔桥),卧虎桥1号院,北京市,北京市,,体育休闲服务;运动场馆;足球场,080105,B0HD4ZHBXK,体育休闲服务,运动场馆,足球场,
116.37540604053706,39.985663972088666,北京外国专家大厦-游泳池,北四环中路华严北里8号院1北京外国专家大厦酒店3层,北京市,北京市,祁家豁子,体育休闲服务;运动场馆;游泳馆,080110,B0FFHCSHII,体育休闲服务,运动场馆,游泳馆,
116.35497341851274,39.98381852213691,北京大学医学部体育馆(建设中),学院路38号北京大学医学部内(近北医三院),北京市,北京市,,体育休闲服务;运动场馆;运动场所,080100,B000A8VRBD,体育休闲服务,运动场馆,运动场所,
116.3660076326056,39.975947982032636,英派斯健身游泳(牡丹园店),牡丹园花园北路小关西后街(华盛家园底商),北京市,北京市,牡丹园,体育休闲服务;运动场馆;游泳馆,080110,B0FFHKMX2C,体育休闲服务,运动场馆,游泳馆,
116.35966932044722,39.96812540702897,华宇金冠The Bar,花园路68号,北京市,北京市,牡丹园,体育休闲服务;娱乐场所;酒吧,080304,B000A85KVK,体育休闲服务,娱乐场所,酒吧,
116.3758614879985,39.970826187698385,拳尚格斗泰拳散打搏击俱乐部,裕民路18号北环中心大厦B1层,北京市,北京市,马甸,体育休闲服务;运动场馆;运动场所,080100,B0FFHSC8JU,体育休闲服务,运动场馆,运动场所,
116.35919705811328,39.984137411206284,塔干社区党群活动室,花园路甲1号东80米,北京市,北京市,牡丹园,体育休闲服务;娱乐场所;娱乐场所,080300,B0FFL0ZQSX,体育休闲服务,娱乐场所,娱乐场所,
116.35747217674944,39.99040058414424,人大附中BTV三高足球俱乐部科大附小训练部,志新路36号北京科技大学,北京市,北京市,,体育休闲服务;运动场馆;运动场所,080100,B000A7X363,体育休闲服务,运动场馆,运动场所,
116.35294736573385,39.9898173608931,北京科技大学学院路校区网球场,学院路30号北京科技大学内,北京市,北京市,,体育休闲服务;运动场馆;网球场,080103,B000A9Q92L,体育休闲服务,运动场馆,网球场,
116.36226979484185,39.97884250178552,英派斯健身,花园东路11号泰兴大厦1层,北京市,北京市,牡丹园,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFKHDRVF,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.35866133523699,39.988980957498626,全新台球俱乐部,志新路北京科技大学东门,北京市,北京市,,体育休闲服务;运动场馆;台球厅,080113,B000A46287,体育休闲服务,运动场馆,台球厅,
