lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.10686849946057,39.91211422960912,永兴嘉园商城,石担路永兴小区15号楼,北京市,北京市,永定,购物服务;商场;普通商场,060102,B0FFFACYMA,购物服务,商场,普通商场,
116.10404346205509,39.909936749659906,多点商城,永定镇冯村冯石环线PLUS365购物中心一层物美超市里面,北京市,北京市,永定,购物服务;商场;商场,060100,B0FFGY79VI,购物服务,商场,商场,
116.11715388419613,39.90395886252643,北京长安天街,新城大街与金安路交叉口,北京市,北京市,永定,购物服务;商场;购物中心,060101,B0FFIPZTQU,购物服务,商场,购物中心,
116.10389635366927,39.90952169418698,Plus365购物中心(门头沟店),北京市门头沟区西北环线(润西山别墅区对面),北京市,北京市,门头沟,购物服务;商场;购物中心,060101,B0FFFACYHM,购物服务,商场,购物中心,
116.10239173522432,39.89414267309651,欢乐大都汇,[],北京市,北京市,永定,购物服务;商场;普通商场,060102,B0GUR9OMAM,购物服务,商场,普通商场,
116.1756645295256,40.09140265726337,CMB广场,苏家坨镇稻香湖路28号稻香·湖景酒店北区-7号楼,北京市,北京市,,购物服务;商场;普通商场,060102,B0FFLHSKVX,购物服务,商场,普通商场,
116.18406594559298,40.03890290573751,天兰商场,温泉路59号,北京市,北京市,,购物服务;商场;普通商场,060102,B0FFKVK43X,购物服务,商场,普通商场,
116.16558667895916,39.9216851138771,喜隆多新国际购物中心,金顶街街道阜石路300号,北京市,北京市,石景山,购物服务;商场;购物中心,060101,B000A87APX,购物服务,商场,购物中心,
116.18992042761252,39.92436367888989,当代商城(鼎城店)(装修中),阜石路165号,北京市,北京市,石景山,购物服务;商场;购物中心,060101,B000A87C6F,购物服务,商场,购物中心,
116.15614110536457,39.921650574943136,金安环宇荟购物中心(装修中),阜石路与北辛安路交叉口,北京市,北京市,石景山,购物服务;商场;购物中心,060101,B0GDSHS2FJ,购物服务,商场,购物中心,
116.1623899242694,39.92743891027952,北京2022官方特许商品零售店(金顶街店),金顶街邮政支局,北京市,北京市,金顶街,购物服务;商场;商场,060100,B0HBPRC5UR,购物服务,商场,商场,
116.15265220933162,39.93136883670564,小家电,模式口南里小区6号楼东侧底商二楼小家电,北京市,北京市,,购物服务;家电电子卖场;综合家电商场,060301,B0HBMYKJDF,购物服务,家电电子卖场,综合家电商场,
116.1854788353262,39.91006678845975,七月泽豪商场(装修中),古城南路11-2号,北京市,北京市,古城,购物服务;商场;普通商场,060102,B0FFIBOBNS,购物服务,商场,普通商场,
116.16658345438579,39.92199896392032,PERFECT DIARY,喜隆多购物广场,北京市,北京市,石景山,购物服务;商场;免税品店,060103,B0GKHU0EE6,购物服务,商场,免税品店,
116.19106263383497,39.92953334013907,天宇市场,苹果园南路东口11号,北京市,北京市,石景山,购物服务;商场;普通商场,060102,B0FFIS6NCX,购物服务,商场,普通商场,
116.18437897910034,39.90985289676204,萬荟MART,古城南路21号1层8号,北京市,北京市,石景山,购物服务;商场;商场,060100,B0GK05A9XZ,购物服务,商场,商场,
116.18462504167927,39.90653446569439,星座大厦,石景山路45号,北京市,北京市,石景山,购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼,060102|120201,B000A7BVBW,购物服务,商场,普通商场|商务住宅,楼宇
116.18332424706269,39.909417076581114,华荣商场,古城南路48号,北京市,北京市,石景山,购物服务;商场;普通商场,060102,B0G1HDJHPA,购物服务,商场,普通商场,
116.21182272838811,40.1120667201029,志军电器,世纪华联超市(皂甲屯店),北京市,北京市,,购物服务;家电电子卖场;综合家电商场,060301,B0FFH5SLYV,购物服务,家电电子卖场,综合家电商场,
116.24205199556582,40.07442560697407,壹号商业广场,北清路,北京市,北京市,西北旺,购物服务;商场;商场,060100,B0G3XDE7J9,购物服务,商场,商场,
116.23114107791973,40.06517641551014,数法金服,永腾南路与丰滢中路交叉路口往北约100米,北京市,北京市,西北旺,购物服务;商场;免税品店,060103,B0GKVK26UU,购物服务,商场,免税品店,
